lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,Intercept,bs.1,zs_1_1.1,zs_1_1.2,zs_1_1.3,zs_1_1.4,zs_1_1.5,zs_1_1.6,zs_1_1.7,zs_1_1.8,sds_1.1,zs_2_1.1,zs_2_1.2,zs_2_1.3,zs_2_1.4,zs_2_1.5,zs_2_1.6,zs_2_1.7,zs_2_1.8,sds_2.1,ar.1,sigma,nu,s_1_1.1,s_1_1.2,s_1_1.3,s_1_1.4,s_1_1.5,s_1_1.6,s_1_1.7,s_1_1.8,s_2_1.1,s_2_1.2,s_2_1.3,s_2_1.4,s_2_1.5,s_2_1.6,s_2_1.7,s_2_1.8,lprior,b_Intercept
# Adaptation terminated
# Step size = 0.0601976
# Diagonal elements of inverse mass matrix:
# 0.00294254, 12.3806, 0.914502, 0.324156, 0.127577, 0.115577, 0.346246, 0.512978, 0.690975, 0.996652, 0.107536, 0.0611637, 0.116957, 0.272375, 0.276801, 0.569864, 0.530634, 0.779439, 0.676932, 0.229967, 0.288628, 0.0150888, 0.229206
-194.229,0.63748,0.0601976,5,31,0,200.584,-0.2277,-9.41421,-0.602416,-0.149219,-0.374096,-0.271974,-0.246362,-0.875318,-0.0851907,0.520336,9.22823,-0.336481,1.12192,0.814496,-1.61732,1.23848,-0.289695,1.13914,-1.22507,0.107252,0.374197,0.361521,1.64305,-5.55924,-1.37703,-3.45225,-2.50984,-2.27348,-8.07763,-0.786159,4.80178,-0.0360884,0.120328,0.0873564,-0.173461,0.132829,-0.0310704,0.122176,-0.131392,-13.2974,-0.2277
-187.268,0.469567,0.0601976,6,63,0,205.583,-0.161476,-10.3759,0.259823,-0.56676,-0.422802,-0.326447,0.303675,-0.444785,-0.59909,0.0302943,7.68239,-0.441893,0.692001,0.925856,-1.75387,0.816261,0.0293734,0.829552,-2.05924,0.119378,0.269214,0.385247,2.42288,1.99606,-4.35408,-3.24813,-2.50789,2.33295,-3.41702,-4.60245,0.232733,-0.0527523,0.0826097,0.110527,-0.209373,0.0974436,0.00350654,0.0990302,-0.245828,-12.4096,-0.161476
-185.161,0.958027,0.0601976,6,63,0,201.631,-0.122202,-10.5261,0.113691,-0.575342,-0.468932,-0.493869,0.181471,-0.588721,-0.500871,0.168197,7.15018,-0.520978,0.937533,0.833408,-1.5783,0.872814,0.0668548,0.522288,-2.54719,0.11029,0.258813,0.355631,2.61106,0.812913,-4.1138,-3.35295,-3.53125,1.29755,-4.20946,-3.58132,1.20264,-0.0574584,0.1034,0.0919162,-0.17407,0.0962623,0.00737339,0.0576029,-0.280928,-12.1375,-0.122202
-188.888,0.254262,0.0601976,6,63,0,201.501,-0.127291,-11.6789,0.659989,-0.48143,-0.637263,-0.496696,-0.0373165,-1.43185,-0.533941,-0.174353,4.65273,-0.925589,1.50565,2.69019,-1.04677,0.421776,1.6785,-0.803228,0.0709724,0.0707168,0.318774,0.312815,1.82445,3.07075,-2.23996,-2.96501,-2.31099,-0.173623,-6.66201,-2.48429,-0.81122,-0.0654547,0.106475,0.190242,-0.0740244,0.0298266,0.118698,-0.0568017,0.00501894,-11.3176,-0.127291
-185.897,0.986957,0.0601976,6,127,0,202.954,-0.140524,-8.92017,-1.11271,-1.45226,-1.28994,-1.27648,0.747846,-1.63068,-1.35852,1.24831,2.78695,-0.364461,0.585297,1.21757,-1.07201,0.237438,1.28034,0.632402,-1.01265,0.145472,0.193223,0.311531,1.51546,-3.10107,-4.04738,-3.59499,-3.55749,2.08421,-4.54462,-3.78613,3.47899,-0.0530189,0.0851444,0.177122,-0.155948,0.0345406,0.186254,0.0919969,-0.147313,-10.6317,-0.140524
-187.035,0.949411,0.0601976,6,63,0,196.876,-0.0770133,-5.51935,-0.362905,-1.17197,-0.657199,-0.832922,1.36833,-1.27454,-1.00405,0.129318,3.80328,-0.440531,0.564855,0.693302,-0.100913,0.297634,0.837531,1.62951,-0.513062,0.190233,0.340425,0.300105,1.90416,-1.38023,-4.45734,-2.49951,-3.16784,5.20415,-4.84745,-3.81868,0.491832,-0.0838034,0.107454,0.131889,-0.019197,0.0566197,0.159326,0.309987,-0.0976011,-10.8948,-0.0770133
-188.462,0.941593,0.0601976,6,63,0,199.307,-0.0808615,-5.6396,-0.301126,-1.13864,-0.667564,-0.825288,1.35941,-1.23001,-1.0178,0.229769,3.84589,-0.440011,0.582026,0.665947,-0.121803,0.310611,0.899217,1.67673,-0.528615,0.20316,0.340881,0.296986,1.86111,-1.1581,-4.37908,-2.56738,-3.17397,5.22815,-4.73049,-3.91433,0.883665,-0.0893927,0.118244,0.135294,-0.0247455,0.0631039,0.182685,0.340644,-0.107394,-10.9331,-0.0808615
-185.423,0.963643,0.0601976,6,63,0,195.373,-0.0906492,-6.36802,-0.0360967,-1.20563,-0.752967,-0.84356,1.23573,-1.18105,-0.941321,0.501681,3.8706,-0.263381,0.411518,0.955416,0.0488686,0.146884,1.14232,1.44372,-0.284671,0.168488,0.29206,0.292558,1.95634,-0.139716,-4.6665,-2.91443,-3.26508,4.78303,-4.57137,-3.64347,1.94181,-0.0443766,0.0693359,0.160976,0.00823377,0.0247482,0.192468,0.24325,-0.0479637,-10.9022,-0.0906492
-188.211,0.957963,0.0601976,6,63,0,196.887,-0.199409,-10.1188,1.01321,-0.678713,-0.798383,-0.800465,0.357184,-2.00052,-0.954772,0.966081,3.7822,-0.284241,0.675423,0.686559,-0.767046,0.69172,0.624688,1.22299,1.24856,0.201396,0.31649,0.296431,1.69211,3.83218,-2.56703,-3.01965,-3.02752,1.35094,-7.56637,-3.61114,3.65391,-0.0572449,0.136027,0.13827,-0.15448,0.139309,0.125809,0.246304,0.251455,-10.9806,-0.199409
-189.524,0.999451,0.0601976,6,63,0,195.777,-0.0434519,-9.97976,-0.914374,-1.00055,-0.718449,-0.68655,0.577727,-0.567758,-0.701028,-0.685604,6.12007,-0.558155,0.743345,1.79099,-0.465036,0.434277,1.72421,-0.743099,-2.03757,0.0955519,0.273543,0.426381,3.46434,-5.59603,-6.12345,-4.39696,-4.20173,3.53573,-3.47472,-4.29034,-4.19594,-0.0533327,0.071028,0.171132,-0.044435,0.041496,0.164751,-0.0710045,-0.194694,-11.5122,-0.0434519
-181.714,0.991763,0.0601976,6,63,0,195.822,-0.151442,-10.9696,0.458896,-0.258789,-0.652493,-0.51363,0.131525,-1.76034,-0.782376,0.963796,5.18531,-0.36351,0.795538,1.44868,-0.963865,0.230474,0.796465,-0.53161,-0.598381,0.105477,0.229166,0.327063,2.34244,2.37952,-1.3419,-3.38338,-2.66333,0.681998,-9.12792,-4.05686,4.99758,-0.0383419,0.0839109,0.152803,-0.101666,0.0243097,0.0840087,-0.0560726,-0.0631154,-11.3647,-0.151442
-185.258,0.734297,0.0601976,6,63,0,190.907,-0.189851,-11.0005,0.855839,0.254036,-0.511654,-0.220568,0.279007,-1.51825,-0.898442,1.85428,6.53186,-0.186822,0.710789,0.560992,-0.973047,1.1107,1.37316,-0.512583,0.441782,0.134013,0.296979,0.408296,3.05917,5.59022,1.65933,-3.34205,-1.44072,1.82243,-9.91699,-5.86849,12.1119,-0.0250365,0.095255,0.0751803,-0.130401,0.148848,0.184021,-0.0686928,0.0592045,-11.7701,-0.189851
-187.614,0.919701,0.0601976,6,63,0,196.468,-0.0742658,-6.49243,-0.733517,-1.76209,-0.779233,-1.15289,1.31231,-0.716985,-1.60978,-0.166567,3.81656,-0.29638,0.603649,0.919968,-0.494811,0.0655621,1.52698,0.817922,-1.48771,0.139783,0.19921,0.334804,2.2317,-2.79952,-6.72513,-2.97399,-4.40007,5.0085,-2.73642,-6.14385,-0.635715,-0.0414289,0.0843799,0.128596,-0.0691662,0.00916446,0.213446,0.114332,-0.207956,-10.7756,-0.0742658
-184.299,0.997766,0.0601976,6,63,0,193.779,-0.0804844,-5.97991,-0.578183,-1.64373,-0.69015,-1.08828,1.32837,-1.05592,-1.61228,-0.17323,4.05699,-0.413897,0.441158,0.965048,-0.284927,-0.101147,1.34735,0.59231,-1.27907,0.180743,0.178123,0.338606,2.56555,-2.34568,-6.66862,-2.79993,-4.41516,5.38917,-4.28385,-6.54102,-0.702793,-0.0748088,0.0797362,0.174425,-0.0514985,-0.0182816,0.243523,0.107056,-0.231183,-10.7816,-0.0804844
-180.587,0.985443,0.0601976,6,63,0,190.098,-0.177868,-12.0176,-0.256561,-0.723617,-0.97099,-0.620729,0.267763,-1.50732,-0.458256,-1.20897,4.01728,-0.232819,0.295185,0.564445,-0.44706,0.791405,0.931699,-0.174512,-0.445802,0.289694,0.177549,0.336561,2.11647,-1.03068,-2.90697,-3.90074,-2.49364,1.07568,-6.05533,-1.84094,-4.85675,-0.0674463,0.0855133,0.163516,-0.129511,0.229265,0.269908,-0.050555,-0.129146,-10.9146,-0.177868
-189.949,0.430288,0.0601976,6,63,0,201.888,-0.103503,-14.4443,-1.08128,-1.06957,-1.12031,-0.913882,-0.0843625,-0.96915,-1.22093,-0.456142,3.91519,-0.280837,0.352181,0.447611,-0.620754,0.68325,0.158866,-0.208161,-1.62198,0.349402,0.214982,0.342713,2.236,-4.2334,-4.18758,-4.38621,-3.57803,-0.330296,-3.79441,-4.78019,-1.78589,-0.098125,0.123053,0.156396,-0.216893,0.238729,0.0555079,-0.0727319,-0.566722,-10.8301,-0.103503
-191.314,0.957998,0.0601976,6,63,0,197.758,-0.141125,-3.4964,0.80889,-0.768848,-0.67882,-0.523862,1.74193,-1.87876,-0.0780102,0.981916,2.95293,-0.269175,1.02433,1.37508,-0.787062,-0.143724,1.86155,0.621418,1.13457,0.100623,0.295265,0.422354,2.93573,2.38859,-2.27035,-2.00451,-1.54693,5.14379,-5.54783,-0.230358,2.89953,-0.0270851,0.103071,0.138364,-0.0791963,-0.0144619,0.187315,0.0625287,0.114163,-10.1905,-0.141125
-185.22,0.962701,0.0601976,6,63,0,202.985,-0.0865661,-6.60521,-1.01493,-0.944618,-0.548246,-0.777061,0.305957,-1.22987,-0.294722,0.13616,4.39334,-0.569062,0.709898,1.13587,-0.735462,0.708333,0.743578,-0.411442,-1.14269,0.139223,0.383628,0.389493,2.89757,-4.45892,-4.15002,-2.40863,-3.41389,1.34417,-5.40322,-1.29481,0.598196,-0.0792263,0.0988338,0.158139,-0.102393,0.098616,0.103523,-0.0572821,-0.159088,-10.8507,-0.0865661
-187.945,0.927044,0.0601976,6,63,0,197.075,-0.109744,-13.532,-1.58225,-1.36303,-1.30489,-0.741469,0.74637,-0.534945,-2.22112,-1.03358,3.66063,-0.472993,0.60675,1.57483,-0.187718,0.773308,1.34783,-0.252255,-0.450343,0.172401,0.281352,0.420936,3.51066,-5.79203,-4.98955,-4.77673,-2.71424,2.73219,-1.95824,-8.1307,-3.78355,-0.0815447,0.104604,0.271502,-0.0323628,0.133319,0.232367,-0.0434891,-0.0776397,-10.3863,-0.109744
-190.862,0.831957,0.0601976,6,127,0,202.227,-0.143046,-13.1521,0.104177,-1.94674,-1.24281,-1.31905,0.364326,-1.01204,-1.92442,-1.32806,3.22439,-1.27353,1.12627,1.13738,-1.39662,-0.858358,0.852245,0.920939,-0.906148,0.068379,0.282153,0.370289,2.68569,0.335908,-6.27707,-4.00731,-4.25314,1.17473,-3.26321,-6.20508,-4.28218,-0.0870828,0.0770129,0.0777727,-0.0954994,-0.0586936,0.0582756,0.0629729,-0.0619615,-10.3681,-0.143046
-193.12,0.845506,0.0601976,6,63,0,199.806,-0.0963197,-14.2061,0.559941,-1.47608,-1.25951,-1.35838,-0.10787,-1.81244,-0.780994,-0.435659,3.68076,-1.24822,1.16818,1.21945,-1.5853,-0.136821,0.457994,0.815933,-1.04299,0.0675444,0.225189,0.404289,2.41278,2.06101,-5.43309,-4.63596,-4.99988,-0.397045,-6.67117,-2.87465,-1.60356,-0.0843104,0.0789043,0.082367,-0.107078,-0.00924146,0.0309349,0.0551117,-0.070448,-10.6569,-0.0963197
-192.014,0.725267,0.0601976,6,63,0,206.772,-0.171698,-13.3805,0.721963,-0.071153,-1.11535,-0.196745,0.437259,-1.58375,-1.65651,0.915953,3.57424,-0.255945,0.714143,2.0935,-0.457624,1.51205,1.48784,-0.150177,-0.590906,0.108044,0.345299,0.337892,2.25476,2.58047,-0.254318,-3.98651,-0.703215,1.56287,-5.6607,-5.92077,3.27384,-0.0276533,0.0771585,0.22619,-0.0494433,0.163367,0.160751,-0.0162257,-0.0638436,-10.6548,-0.171698
-190.514,0.902949,0.0601976,6,63,0,205.591,-0.137408,-17.9653,1.34023,-0.301312,-1.06249,-0.206506,0.0627536,-0.752957,-1.81498,1.19186,4.54154,-0.38865,1.02103,1.87097,-0.714194,1.30403,1.06347,-0.22173,-0.388439,0.122962,0.349005,0.35265,2.20341,6.08672,-1.36842,-4.82535,-0.937852,0.284998,-3.41958,-8.24278,5.41289,-0.0477892,0.125548,0.230058,-0.0878188,0.160346,0.130767,-0.0272644,-0.0477633,-11.1192,-0.137408
-197.716,0.810811,0.0601976,6,63,0,206.717,-0.101695,-7.7621,-1.06588,-2.10836,-1.16208,-1.53263,-0.422804,-2.0192,0.347176,-0.729935,1.67935,-0.224349,0.338861,0.740129,-0.35347,0.190065,0.980561,0.823433,-0.194495,0.400937,0.529512,0.487736,4.84688,-1.78999,-3.54066,-1.95153,-2.57382,-0.710035,-3.39093,0.583029,-1.22581,-0.0899498,0.135862,0.296745,-0.14172,0.0762042,0.393144,0.330145,-0.0779802,-9.41967,-0.101695
-194.468,0.957071,0.0601976,6,63,0,210.937,-0.0783403,-6.45612,-1.46063,-1.67796,-1.26896,-1.37825,0.403215,-1.32572,0.78362,1.41845,2.98813,-0.314123,0.322604,0.290464,-0.430912,-0.177918,0.736837,0.578592,-0.694497,0.186614,0.225371,0.428163,3.88837,-4.36456,-5.01397,-3.79182,-4.11839,1.20486,-3.96143,2.34156,4.23852,-0.0586198,0.0602025,0.0542046,-0.0804142,-0.033202,0.137504,0.107973,-0.129603,-10.0243,-0.0783403
-191.448,0.975071,0.0601976,6,63,0,202.706,-0.144987,-9.10929,-1.13514,-1.71517,-1.03751,-1.13775,-0.254679,-1.12613,-0.941776,0.222174,2.57907,-0.292447,0.571288,1.44187,-0.843608,1.60199,0.683013,0.160746,-1.20098,0.169845,0.491715,0.373279,2.24711,-2.9276,-4.42355,-2.67581,-2.93435,-0.656837,-2.90438,-2.42891,0.573002,-0.0496707,0.0970304,0.244894,-0.143283,0.272089,0.116006,0.0273018,-0.20398,-10.2303,-0.144987
-187.639,0.899942,0.0601976,5,63,0,203.421,-0.142423,-7.37394,-0.71157,-2.10282,-0.884426,-1.31616,0.827028,-0.154469,-0.44763,0.249629,3.35189,-0.370111,0.36762,0.826012,-0.140067,1.24128,0.0834978,0.618073,-0.563557,0.218572,0.307115,0.318545,2.38375,-2.3851,-7.04841,-2.9645,-4.41163,2.77211,-0.517764,-1.50041,0.83673,-0.080896,0.0803515,0.180543,-0.0306147,0.271309,0.0182503,0.135094,-0.123178,-10.5147,-0.142423
-193.225,0.986138,0.0601976,6,63,0,201.133,-0.116105,-8.21179,-0.264657,0.696278,-0.71092,-0.0767578,0.59537,-2.67868,-0.917801,1.12592,4.0354,-0.153731,0.757369,0.378689,-0.419642,-0.40916,2.00758,0.0658036,-0.00933252,0.149713,0.260271,0.47291,4.5883,-1.068,2.80976,-2.86884,-0.309748,2.40256,-10.8095,-3.70369,4.54353,-0.0230155,0.113388,0.0566946,-0.0628257,-0.0612564,0.30056,0.00985163,-0.0013972,-10.4022,-0.116105
-195.877,0.963207,0.0601976,6,63,0,208.26,-0.136941,-8.27178,-0.688843,0.750042,-0.480326,-0.113102,0.00789648,-2.67449,-1.7701,2.11417,3.83746,-0.298273,0.412231,0.977528,-0.209275,-0.770286,0.376861,-0.929041,-0.802276,0.266646,0.297112,0.435728,3.29791,-2.64341,2.87826,-1.84323,-0.434025,0.0303024,-10.2633,-6.79268,8.11304,-0.0795332,0.10992,0.260653,-0.0558021,-0.205393,0.100488,-0.247725,-0.213923,-10.5137,-0.136941
-191.291,0.987106,0.0601976,6,63,0,206.69,-0.10489,-8.77461,-0.921991,-0.120785,-0.857321,-0.694878,-0.280986,-2.60728,-0.752875,2.20538,3.69643,-0.218012,1.20621,0.61619,-1.01725,-0.087198,0.830817,0.76062,-1.54729,0.108538,0.241439,0.3404,2.02314,-3.40807,-0.446473,-3.16902,-2.56857,-1.03864,-9.63762,-2.78295,8.15203,-0.0236625,0.13092,0.0668798,-0.11041,-0.00946426,0.0901749,0.0825559,-0.16794,-10.7967,-0.10489
-193.206,0.993178,0.0601976,6,63,0,202.405,-0.176197,-8.70846,-1.39207,0.190753,-0.635653,-0.147417,-0.177397,-1.90882,-1.90902,2.54613,3.70782,-0.526033,0.827289,1.12642,-0.282865,0.994364,0.190911,0.0606149,0.620919,0.154149,0.239841,0.303073,1.99038,-5.16156,0.707278,-2.35689,-0.546596,-0.657756,-7.07757,-7.0783,9.44059,-0.0810876,0.127526,0.173637,-0.0436033,0.15328,0.0294288,0.00934373,0.0957141,-10.8128,-0.176197
-201.572,0.770561,0.0601976,6,63,0,209.262,-0.0894049,-1.97929,1.60225,-1.32233,-0.452245,-0.933461,1.02265,-0.770266,2.09407,0.500169,4.66726,-0.392676,2.01772,2.07413,-1.97317,0.530326,1.7215,-0.444409,-0.750477,0.0349521,0.399988,0.446427,3.84154,7.47812,-6.17167,-2.11074,-4.3567,4.77296,-3.59503,9.77358,2.33442,-0.0137249,0.0705236,0.0724951,-0.0689665,0.018536,0.0601701,-0.015533,-0.0262308,-10.7925,-0.0894049
-204.667,0.996915,0.0601976,6,63,0,216.59,-0.221583,-5.20105,0.516995,-1.28176,-0.620079,-0.925042,2.06962,-1.95392,-2.3212,0.983327,2.13554,0.271174,1.76174,1.16109,-1.5239,0.340069,1.26197,0.933425,-0.0616693,0.0645527,0.393447,0.339033,2.06892,1.10406,-2.73725,-1.32421,-1.97547,4.41975,-4.17268,-4.95701,2.09994,0.017505,0.113725,0.0749513,-0.0983721,0.0219524,0.0814634,0.0602551,-0.00398092,-10.1178,-0.221583
-198.856,0.924721,0.0601976,6,63,0,219.01,-0.160432,-11.3036,0.783773,-0.762513,-1.02151,-0.517275,-0.405787,-0.608466,0.978237,1.55987,3.55038,-0.787472,1.32159,0.542519,-1.66996,1.0799,-1.39894,0.395279,1.26062,0.0946589,0.403397,0.331338,1.93671,2.78269,-2.70721,-3.62675,-1.83652,-1.4407,-2.16028,3.47311,5.53813,-0.0745412,0.1251,0.0513543,-0.158076,0.102222,-0.132422,0.0374167,0.119329,-10.7636,-0.160432
-195.173,0.83328,0.0601976,6,63,0,209.848,-0.145459,-8.73496,0.558025,-1.05227,-0.877723,-1.07371,-0.244558,-2.23557,-0.929039,1.19066,2.72712,-0.475392,0.826392,0.125875,-1.66103,0.507218,-0.0481701,0.722357,1.13,0.0733985,0.368184,0.357434,1.89135,1.5218,-2.86965,-2.39365,-2.92813,-0.666937,-6.09665,-2.5336,3.24708,-0.034893,0.0606559,0.00923907,-0.121917,0.037229,-0.00353561,0.0530199,0.0829406,-10.4242,-0.145459
-192.085,0.853946,0.0601976,6,63,0,207.089,-0.160821,-4.40135,-0.124808,-1.03685,-0.286347,-0.506817,0.572833,-0.769277,-0.125964,-0.326451,5.24569,-0.483012,0.696433,1.75307,0.801363,0.291581,1.5144,0.131947,-1.2277,0.114042,0.396307,0.426968,3.03885,-0.654704,-5.43897,-1.50209,-2.65861,3.0049,-4.03539,-0.660768,-1.71246,-0.0550835,0.0794223,0.199923,0.0913887,0.0332524,0.172704,0.0150475,-0.140009,-11.2095,-0.160821
-191.394,0.997073,0.0601976,6,63,0,203.09,-0.0992365,-5.99952,0.1995,-1.01151,-0.59999,-0.864304,0.872031,-1.14288,-0.584606,0.890807,3.6138,-0.303481,0.788343,0.751826,-1.3383,0.0669891,1.72756,0.106495,2.6144,0.148658,0.245973,0.330322,2.36906,0.720954,-3.6554,-2.16824,-3.12342,3.15135,-4.13014,-2.11265,3.2192,-0.0451148,0.117193,0.111765,-0.198948,0.00995845,0.256814,0.0158313,0.388651,-10.6364,-0.0992365
-188.52,0.934174,0.0601976,6,63,0,202.024,-0.095442,-5.98134,-1.09206,-0.879471,-0.679628,-0.632821,0.603186,-2.1653,-0.828412,-0.779652,3.02629,-0.550662,0.785592,1.82125,0.0257284,-0.0980648,1.87033,0.360951,0.303435,0.112119,0.339513,0.414923,2.87258,-3.30489,-2.66153,-2.05675,-1.9151,1.82541,-6.55283,-2.50701,-2.35945,-0.0617399,0.0880801,0.204198,0.00288466,-0.010995,0.2097,0.0404697,0.034021,-10.2381,-0.095442
-188.007,0.797713,0.0601976,6,63,0,199.559,-0.193119,-8.66255,0.756198,-1.13786,-0.833859,-1.08123,0.659009,-1.11874,-0.397749,2.18978,4.15963,-0.17049,0.436964,0.737342,-0.941153,0.267919,1.07083,-0.432591,-0.568417,0.195108,0.18347,0.274033,1.73061,3.14551,-4.73309,-3.46855,-4.49752,2.74124,-4.65354,-1.65449,9.10867,-0.033264,0.0852551,0.143861,-0.183626,0.0522731,0.208928,-0.084402,-0.110903,-11.134,-0.193119
-188.386,0.799456,0.0601976,6,63,0,197.473,-0.109677,-5.1763,-1.20176,-0.979333,-0.851972,-0.630332,0.641053,-1.94439,0.221926,-0.0740592,2.81011,-0.505303,0.881473,1.11877,-0.420175,1.05794,1.28831,-0.212635,-1.91962,0.13343,0.366777,0.372849,2.30644,-3.37707,-2.75203,-2.39414,-1.7713,1.80143,-5.46394,0.623636,-0.208114,-0.0674228,0.117615,0.149278,-0.0560641,0.141162,0.1719,-0.0283719,-0.256135,-10.3052,-0.109677
-185.311,0.972232,0.0601976,5,63,0,199.012,-0.134837,-8.26215,0.739414,-0.768429,-0.865107,-0.590185,0.41546,-0.984124,0.0500411,1.54025,3.42194,-0.296085,0.567908,1.59405,-0.128778,-0.120917,1.29559,-0.674935,0.196825,0.135448,0.288112,0.35535,2.57319,2.53023,-2.62952,-2.96034,-2.01958,1.42168,-3.36761,0.171238,5.27063,-0.0401042,0.0769219,0.215911,-0.0174428,-0.016378,0.175484,-0.0914186,0.0266596,-10.4882,-0.134837
-195.309,0.997682,0.0601976,6,63,0,205.865,0.0220968,-6.05014,-0.479445,-0.550299,-0.455574,-0.479138,0.560619,-1.41149,-0.617185,-0.223,5.27286,-0.356965,0.600428,0.133671,-0.995538,1.23997,-0.152523,0.726175,0.239382,0.190807,0.448774,0.50808,2.96627,-2.52805,-2.90165,-2.40218,-2.52643,2.95607,-7.44261,-3.25433,-1.17585,-0.0681115,0.114566,0.0255055,-0.189956,0.236596,-0.0291024,0.138559,0.0456759,-11.2544,0.0220968
-185.409,0.948561,0.0601976,6,63,0,205.558,-0.246935,-5.94108,-0.722358,-0.768476,-0.691187,-0.544358,0.684261,-0.746362,-0.101811,1.521,4.11525,-0.347348,0.545344,0.980029,-0.181044,-0.0781392,0.999098,0.607112,-0.599018,0.161145,0.29628,0.344438,2.60267,-2.97269,-3.16247,-2.84441,-2.24017,2.81591,-3.07147,-0.418976,6.25928,-0.0559733,0.0878794,0.157927,-0.0291743,-0.0125917,0.161,0.097833,-0.0965287,-10.7962,-0.246935
-185.847,0.99428,0.0601976,6,63,0,196.498,-0.0642224,-7.83413,1.39599,-1.50876,-1.00593,-1.12468,1.37736,-2.14654,-0.684446,-0.671994,2.82196,-0.0992232,0.313943,0.637698,-0.364638,0.331248,1.02698,-0.772219,-0.547954,0.282133,0.185662,0.273356,1.46374,3.93943,-4.25767,-2.83869,-3.1738,3.88684,-6.05743,-1.93148,-1.89634,-0.0279942,0.0885739,0.179916,-0.102876,0.0934561,0.289746,-0.217869,-0.154596,-10.6815,-0.0642224
-184.363,0.683917,0.0601976,6,63,0,198.497,-0.181121,-5.57218,0.287997,-0.887252,-0.730804,-0.89939,1.02835,-1.32267,-0.363599,2.08529,3.62221,-0.188172,0.375858,0.73108,-0.994575,0.21848,1.19654,0.942556,-0.519175,0.225257,0.100442,0.36529,2.77001,1.04318,-3.21381,-2.64712,-3.25778,3.7249,-4.79097,-1.31703,7.55335,-0.042387,0.0846648,0.164681,-0.224035,0.0492142,0.269529,0.212318,-0.116948,-10.5285,-0.181121
-180.287,0.98508,0.0601976,5,63,0,193.544,-0.115842,-5.65104,-0.486407,-1.04205,-0.615994,-0.738335,0.54683,-1.21532,0.405365,-0.55816,4.8385,-0.282367,0.509214,1.08378,-0.505064,-0.10295,1.86687,0.0313936,-1.02191,0.15939,0.15146,0.35129,2.39557,-2.35348,-5.04198,-2.98049,-3.57244,2.64584,-5.88034,1.96136,-2.70066,-0.0450065,0.0811634,0.172743,-0.080502,-0.0164091,0.297559,0.00500381,-0.162882,-11.1929,-0.115842
-185.213,0.408994,0.0601976,6,63,0,195.46,-0.119141,-12.4343,0.175351,-0.20481,-0.882675,-0.514639,0.359493,-1.78527,-2.17735,1.21642,3.81035,-0.20776,0.542145,0.495563,-0.31871,-0.203289,1.59674,0.133214,-0.948626,0.221818,0.405114,0.404492,3.24376,0.668148,-0.780397,-3.3633,-1.96095,1.36979,-6.80251,-8.29645,4.63497,-0.0460849,0.120257,0.109925,-0.0706956,-0.0450932,0.354185,0.0295493,-0.210422,-10.5076,-0.119141
-184.073,0.960517,0.0601976,6,63,0,193.41,-0.186873,-11.5497,-0.843042,-0.376532,-0.989092,-0.698132,-0.298748,-2.51111,-0.671697,-0.406085,3.6223,-0.301761,0.394149,0.508089,-0.340294,0.69579,0.816354,-0.385015,-0.190896,0.264266,0.243238,0.423603,3.32459,-3.05375,-1.36391,-3.58279,-2.52884,-1.08216,-9.09598,-2.43309,-1.47096,-0.0797451,0.10416,0.13427,-0.089928,0.183873,0.215734,-0.101746,-0.0504472,-10.4084,-0.186873
-185.727,0.996914,0.0601976,6,63,0,197.106,-0.117816,-10.3826,-1.07527,-0.899066,-0.740203,-0.759295,-0.0489295,-0.913674,-1.8036,-0.135314,3.6923,-0.364083,0.596148,0.326361,-0.29882,0.554486,1.85808,0.18984,0.0822909,0.156712,0.351695,0.36803,2.60173,-3.97024,-3.31963,-2.73305,-2.80355,-0.180663,-3.37356,-6.65945,-0.499619,-0.0570561,0.0934235,0.0511446,-0.0468286,0.0868945,0.291182,0.0297502,0.012896,-10.6044,-0.117816
-186.177,0.899116,0.0601976,6,63,0,194.894,-0.169365,-6.65907,-0.141735,-1.67612,-0.732,-0.956284,0.911225,-0.976382,-0.216694,-1.53983,3.96268,-0.388757,0.480414,1.71679,-1.16137,0.0382062,1.38065,-0.391313,-1.94216,0.146708,0.14637,0.350708,2.69524,-0.561651,-6.64193,-2.90068,-3.78945,3.6109,-3.86909,-0.858688,-6.10184,-0.0570339,0.0704807,0.251867,-0.170383,0.00560516,0.202552,-0.0574089,-0.284931,-10.7001,-0.169365
-188.901,0.948514,0.0601976,6,63,0,201.511,-0.117161,-9.31863,-0.228184,-1.00023,-1.27881,-0.508583,0.386778,-1.47714,-0.896544,1.12139,2.13352,-0.29321,0.612803,0.570279,0.160576,0.49559,0.438615,1.55201,1.35436,0.188014,0.415828,0.353324,2.02588,-0.486836,-2.13401,-2.72837,-1.08507,0.825199,-3.15152,-1.9128,2.39251,-0.0551278,0.115216,0.107221,0.0301906,0.0931781,0.0824659,0.2918,0.25464,-10.1388,-0.117161
-186.618,0.962774,0.0601976,6,63,0,196.932,-0.179575,-7.99457,0.912161,-1.30422,-0.624838,-0.849364,0.0583477,-1.35568,-0.713033,0.427642,3.0965,-0.251186,0.544774,1.1363,-0.354686,0.903462,0.218799,1.26073,0.877084,0.176273,0.371419,0.305014,1.82299,2.82451,-4.03851,-1.93481,-2.63006,0.180674,-4.19786,-2.20791,1.3242,-0.0442773,0.096029,0.200298,-0.0625215,0.159256,0.0385684,0.222233,0.154606,-10.6109,-0.179575
